x,y,z,V_e,V_n,V_d,phi,theta,psi,p,q,r,vx,vy,vz,timestamp
234.89248657226562,-262.4760437011719,-59.579036712646484,18.91700553894043,-10.700263023376465,0.5460994839668274,0.0007436606683768332,0.011231246404349804,-0.5094216465950012,-0.009111564606428146,0.691261887550354,0.004658060614019632,18.91700553894043,-10.700263023376465,0.5460994839668274,14.643890857696533
234.89248657226562,-262.4760437011719,-59.579036712646484,18.91700553894043,-10.700263023376465,0.5460994839668274,0.0007436606683768332,0.011231246404349804,-0.5094216465950012,-0.009111564606428146,0.691261887550354,0.004658060614019632,18.91700553894043,-10.700263023376465,0.5460994839668274,14.644593238830566
236.77670288085938,-263.540771484375,-59.60920715332031,18.904592514038086,-10.687775611877441,-1.0162893533706665,0.0007436606683768332,0.011231246404349804,-0.5094216465950012,-0.009111564606428146,0.691261887550354,0.004658060614019632,18.904592514038086,-10.687775611877441,-1.0162893533706665,14.650822877883911
236.77670288085938,-263.540771484375,-59.60920715332031,18.904592514038086,-10.687775611877441,-1.0162893533706665,0.00026755238650366664,0.07162126898765564,-0.5090686678886414,0.0027601851616054773,0.5272276401519775,-0.0002931614872068167,18.904592514038086,-10.687775611877441,-1.0162893533706665,14.742813110351562
236.77670288085938,-263.540771484375,-59.60920715332031,18.904592514038086,-10.687775611877441,-1.0162893533706665,0.00026755238650366664,0.07162126898765564,-0.5090686678886414,0.0027601851616054773,0.5272276401519775,-0.0002931614872068167,18.904592514038086,-10.687775611877441,-1.0162893533706665,14.743520259857178
238.64796447753906,-264.5979309082031,-59.799251556396484,18.753971099853516,-10.598137855529785,-2.441645383834839,0.00026755238650366664,0.07162126898765564,-0.5090686678886414,0.0027601851616054773,0.5272276401519775,-0.0002931614872068167,18.753971099853516,-10.598137855529785,-2.441645383834839,14.747520208358765
238.64796447753906,-264.5979309082031,-59.799251556396484,18.753971099853516,-10.598137855529785,-2.441645383834839,0.0006110179238021374,0.11177059262990952,-0.5092669129371643,0.004194771405309439,0.32352253794670105,0.0007629846222698689,18.753971099853516,-10.598137855529785,-2.441645383834839,14.84227180480957
238.64796447753906,-264.5979309082031,-59.799251556396484,18.753971099853516,-10.598137855529785,-2.441645383834839,0.0006110179238021374,0.11177059262990952,-0.5092669129371643,0.004194771405309439,0.32352253794670105,0.0007629846222698689,18.753971099853516,-10.598137855529785,-2.441645383834839,14.843790292739868
240.50111389160156,-265.644775390625,-60.110904693603516,18.541261672973633,-10.475820541381836,-3.4786736965179443,0.0006110179238021374,0.11177059262990952,-0.5092669129371643,0.004194771405309439,0.32352253794670105,0.0007629846222698689,18.541261672973633,-10.475820541381836,-3.4786736965179443,14.84981918334961
240.50111389160156,-265.644775390625,-60.110904693603516,18.541261672973633,-10.475820541381836,-3.4786736965179443,0.00039182978798635304,0.13217778503894806,-0.5094791054725647,-0.0032915938645601273,0.1317218393087387,6.995908915996552e-05,18.541261672973633,-10.475820541381836,-3.4786736965179443,14.941401243209839
240.50111389160156,-265.644775390625,-60.110904693603516,18.541261672973633,-10.475820541381836,-3.4786736965179443,0.00039182978798635304,0.13217778503894806,-0.5094791054725647,-0.0032915938645601273,0.1317218393087387,6.995908915996552e-05,18.541261672973633,-10.475820541381836,-3.4786736965179443,14.942048788070679
242.32936096191406,-266.67724609375,-60.50564956665039,18.341562271118164,-10.36158561706543,-4.080921173095703,0.00039182978798635304,0.13217778503894806,-0.5094791054725647,-0.0032915938645601273,0.1317218393087387,6.995908915996552e-05,18.341562271118164,-10.36158561706543,-4.080921173095703,14.947618246078491
242.32936096191406,-266.67724609375,-60.50564956665039,18.341562271118164,-10.36158561706543,-4.080921173095703,0.00030731415608897805,0.13511082530021667,-0.5086343884468079,0.0019623618572950363,-0.028928320854902267,0.00571167329326272,18.341562271118164,-10.36158561706543,-4.080921173095703,15.04076886177063
242.32936096191406,-266.67724609375,-60.50564956665039,18.341562271118164,-10.36158561706543,-4.080921173095703,0.00030731415608897805,0.13511082530021667,-0.5086343884468079,0.0019623618572950363,-0.028928320854902267,0.00571167329326272,18.341562271118164,-10.36158561706543,-4.080921173095703,15.041444778442383
244.1420135498047,-267.701171875,-60.93865966796875,18.194440841674805,-10.27636432647705,-4.284752368927002,0.00030731415608897805,0.13511082530021667,-0.5086343884468079,0.0019623618572950363,-0.028928320854902267,0.00571167329326272,18.194440841674805,-10.27636432647705,-4.284752368927002,15.04502558708191
244.1420135498047,-267.701171875,-60.93865966796875,18.194440841674805,-10.27636432647705,-4.284752368927002,0.0003503380576148629,0.12636573612689972,-0.5079184770584106,0.0020662136375904083,-0.11942867934703827,0.009726956486701965,18.194440841674805,-10.27636432647705,-4.284752368927002,15.145708799362183
244.1420135498047,-267.701171875,-60.93865966796875,18.194440841674805,-10.27636432647705,-4.284752368927002,0.0003503380576148629,0.12636573612689972,-0.5079184770584106,0.0020662136375904083,-0.11942867934703827,0.009726956486701965,18.194440841674805,-10.27636432647705,-4.284752368927002,15.147248983383179
245.940673828125,-268.7168273925781,-61.37161636352539,18.107446670532227,-10.219595909118652,-4.186551094055176,0.0003503380576148629,0.12636573612689972,-0.5079184770584106,0.0020662136375904083,-0.11942867934703827,0.009726956486701965,18.107446670532227,-10.219595909118652,-4.186551094055176,15.151294946670532
245.940673828125,-268.7168273925781,-61.37161636352539,18.107446670532227,-10.219595909118652,-4.186551094055176,0.0011172081576660275,0.11134563386440277,-0.5071477293968201,0.00784656498581171,-0.1708410382270813,0.005618533119559288,18.107446670532227,-10.219595909118652,-4.186551094055176,15.245088577270508
245.940673828125,-268.7168273925781,-61.37161636352539,18.107446670532227,-10.219595909118652,-4.186551094055176,0.0011172081576660275,0.11134563386440277,-0.5071477293968201,0.00784656498581171,-0.1708410382270813,0.005618533119559288,18.107446670532227,-10.219595909118652,-4.186551094055176,15.246073961257935
247.73529052734375,-269.7294616699219,-61.78402328491211,18.062334060668945,-10.185301780700684,-3.914057493209839,0.0011172081576660275,0.11134563386440277,-0.5071477293968201,0.00784656498581171,-0.1708410382270813,0.005618533119559288,18.062334060668945,-10.185301780700684,-3.914057493209839,15.251132249832153
247.73529052734375,-269.7294616699219,-61.78402328491211,18.062334060668945,-10.185301780700684,-3.914057493209839,0.0018176597077399492,0.09479580074548721,-0.5074867606163025,0.004052632488310337,-0.1623097062110901,-0.003351614810526371,18.062334060668945,-10.185301780700684,-3.914057493209839,15.344544410705566
247.73529052734375,-269.7294616699219,-61.78402328491211,18.062334060668945,-10.185301780700684,-3.914057493209839,0.0018176597077399492,0.09479580074548721,-0.5074867606163025,0.004052632488310337,-0.1623097062110901,-0.003351614810526371,18.062334060668945,-10.185301780700684,-3.914057493209839,15.345824956893921
249.52589416503906,-270.73858642578125,-62.161651611328125,18.042736053466797,-10.165024757385254,-3.563380241394043,0.0018176597077399492,0.09479580074548721,-0.5074867606163025,0.004052632488310337,-0.1623097062110901,-0.003351614810526371,18.042736053466797,-10.165024757385254,-3.563380241394043,15.350941896438599
249.52589416503906,-270.73858642578125,-62.161651611328125,18.042736053466797,-10.165024757385254,-3.563380241394043,0.0011392115848138928,0.07943366467952728,-0.5073007941246033,-0.013805209659039974,-0.15411171317100525,0.007389020174741745,18.042736053466797,-10.165024757385254,-3.563380241394043,15.443862676620483
249.52589416503906,-270.73858642578125,-62.161651611328125,18.042736053466797,-10.165024757385254,-3.563380241394043,0.0011392115848138928,0.07943366467952728,-0.5073007941246033,-0.013805209659039974,-0.15411171317100525,0.007389020174741745,18.042736053466797,-10.165024757385254,-3.563380241394043,15.444730281829834
251.32418823242188,-271.7512512207031,-62.50410461425781,18.037691116333008,-10.157693862915039,-3.2245190143585205,0.0011392115848138928,0.07943366467952728,-0.5073007941246033,-0.013805209659039974,-0.15411171317100525,0.007389020174741745,18.037691116333008,-10.157693862915039,-3.2245190143585205,15.450047969818115
251.32418823242188,-271.7512512207031,-62.50410461425781,18.037691116333008,-10.157693862915039,-3.2245190143585205,0.00016527574916835874,0.0639515072107315,-0.5068032145500183,-0.005975365173071623,-0.14894035458564758,0.00082977837882936,18.037691116333008,-10.157693862915039,-3.2245190143585205,15.543793201446533
251.32418823242188,-271.7512512207031,-62.50410461425781,18.037691116333008,-10.157693862915039,-3.2245190143585205,0.00016527574916835874,0.0639515072107315,-0.5068032145500183,-0.005975365173071623,-0.14894035458564758,0.00082977837882936,18.037691116333008,-10.157693862915039,-3.2245190143585205,15.545089483261108
253.14588928222656,-272.77655029296875,-62.81387710571289,18.047073364257812,-10.156510353088379,-2.8948402404785156,0.00016527574916835874,0.0639515072107315,-0.5068032145500183,-0.005975365173071623,-0.14894035458564758,0.00082977837882936,18.047073364257812,-10.156510353088379,-2.8948402404785156,15.55018949508667
253.14588928222656,-272.77655029296875,-62.81387710571289,18.047073364257812,-10.156510353088379,-2.8948402404785156,-0.0007585283601656556,0.04944278299808502,-0.5073152780532837,-0.016369204968214035,-0.14876557886600494,-0.007141305133700371,18.047073364257812,-10.156510353088379,-2.8948402404785156,15.642769813537598
253.14588928222656,-272.77655029296875,-62.81387710571289,18.047073364257812,-10.156510353088379,-2.8948402404785156,-0.0007585283601656556,0.04944278299808502,-0.5073152780532837,-0.016369204968214035,-0.14876557886600494,-0.007141305133700371,18.047073364257812,-10.156510353088379,-2.8948402404785156,15.64445185661316
254.95700073242188,-273.7955017089844,-63.088871002197266,18.0653076171875,-10.162632942199707,-2.5819432735443115,-0.0007585283601656556,0.04944278299808502,-0.5073152780532837,-0.016369204968214035,-0.14876557886600494,-0.007141305133700371,18.0653076171875,-10.162632942199707,-2.5819432735443115,15.648528814315796
254.95700073242188,-273.7955017089844,-63.088871002197266,18.0653076171875,-10.162632942199707,-2.5819432735443115,-0.0012870838399976492,0.03192361071705818,-0.5076249241828918,-0.004917797166854143,-0.19215966761112213,-0.00373183679766953,18.0653076171875,-10.162632942199707,-2.5819432735443115,15.747196674346924
254.95700073242188,-273.7955017089844,-63.088871002197266,18.0653076171875,-10.162632942199707,-2.5819432735443115,-0.0012870838399976492,0.03192361071705818,-0.5076249241828918,-0.004917797166854143,-0.19215966761112213,-0.00373183679766953,18.0653076171875,-10.162632942199707,-2.5819432735443115,15.747971057891846
256.7738342285156,-274.81781005859375,-63.331871032714844,18.095966339111328,-10.182138442993164,-2.2471160888671875,-0.0012870838399976492,0.03192361071705818,-0.5076249241828918,-0.004917797166854143,-0.19215966761112213,-0.00373183679766953,18.095966339111328,-10.182138442993164,-2.2471160888671875,15.751891613006592
256.7738342285156,-274.81781005859375,-63.331871032714844,18.095966339111328,-10.182138442993164,-2.2471160888671875,-0.0005594665417447686,0.011595156975090504,-0.5079379081726074,0.008663958869874477,-0.21280111372470856,-0.010302298702299595,18.095966339111328,-10.182138442993164,-2.2471160888671875,15.846667051315308
256.7738342285156,-274.81781005859375,-63.331871032714844,18.095966339111328,-10.182138442993164,-2.2471160888671875,-0.0005594665417447686,0.011595156975090504,-0.5079379081726074,0.008663958869874477,-0.21280111372470856,-0.010302298702299595,18.095966339111328,-10.182138442993164,-2.2471160888671875,15.847537994384766
258.5948486328125,-275.8428649902344,-63.53858947753906,18.142335891723633,-10.209805488586426,-1.8517180681228638,-0.0005594665417447686,0.011595156975090504,-0.5079379081726074,0.008663958869874477,-0.21280111372470856,-0.010302298702299595,18.142335891723633,-10.209805488586426,-1.8517180681228638,15.851899147033691
258.5948486328125,-275.8428649902344,-63.53858947753906,18.142335891723633,-10.209805488586426,-1.8517180681228638,-0.000984664773568511,-0.011840331368148327,-0.5083588361740112,-0.0051349736750125885,-0.24814392626285553,-0.002898316364735365,18.142335891723633,-10.209805488586426,-1.8517180681228638,15.946211576461792
258.5948486328125,-275.8428649902344,-63.53858947753906,18.142335891723633,-10.209805488586426,-1.8517180681228638,-0.000984664773568511,-0.011840331368148327,-0.5083588361740112,-0.0051349736750125885,-0.24814392626285553,-0.002898316364735365,18.142335891723633,-10.209805488586426,-1.8517180681228638,15.947314023971558
260.4222717285156,-276.8719482421875,-63.702064514160156,18.20032501220703,-10.247136116027832,-1.4001514911651611,-0.000984664773568511,-0.011840331368148327,-0.5083588361740112,-0.0051349736750125885,-0.24814392626285553,-0.002898316364735365,18.20032501220703,-10.247136116027832,-1.4001514911651611,15.951258897781372
260.4222717285156,-276.8719482421875,-63.702064514160156,18.20032501220703,-10.247136116027832,-1.4001514911651611,-0.0008481035474687815,-0.03748861327767372,-0.5082725882530212,0.004210161976516247,-0.25873154401779175,-0.0033140808809548616,18.20032501220703,-10.247136116027832,-1.4001514911651611,16.045211791992188
260.4222717285156,-276.8719482421875,-63.702064514160156,18.20032501220703,-10.247136116027832,-1.4001514911651611,-0.0008481035474687815,-0.03748861327767372,-0.5082725882530212,0.004210161976516247,-0.25873154401779175,-0.0033140808809548616,18.20032501220703,-10.247136116027832,-1.4001514911651611,16.046018362045288
262.2550964355469,-277.90472412109375,-63.8160285949707,18.272109985351562,-10.29068660736084,-0.888372004032135,-0.0008481035474687815,-0.03748861327767372,-0.5082725882530212,0.004210161976516247,-0.25873154401779175,-0.0033140808809548616,18.272109985351562,-10.29068660736084,-0.888372004032135,16.049842596054077
262.2550964355469,-277.90472412109375,-63.8160285949707,18.272109985351562,-10.29068660736084,-0.888372004032135,-0.0010588261066004634,-0.06307338923215866,-0.5078239440917969,-0.0022154124453663826,-0.2477857917547226,0.01052740216255188,18.272109985351562,-10.29068660736084,-0.888372004032135,16.144859075546265
262.2550964355469,-277.90472412109375,-63.8160285949707,18.272109985351562,-10.29068660736084,-0.888372004032135,-0.0010588261066004634,-0.06307338923215866,-0.5078239440917969,-0.0022154124453663826,-0.2477857917547226,0.01052740216255188,18.272109985351562,-10.29068660736084,-0.888372004032135,16.1457998752594
264.0950927734375,-278.94207763671875,-63.87735366821289,18.347537994384766,-10.338424682617188,-0.35339125990867615,-0.0010588261066004634,-0.06307338923215866,-0.5078239440917969,-0.0022154124453663826,-0.2477857917547226,0.01052740216255188,18.347537994384766,-10.338424682617188,-0.35339125990867615,16.153476238250732
264.0950927734375,-278.94207763671875,-63.87735366821289,18.347537994384766,-10.338424682617188,-0.35339125990867615,-0.0008678777376189828,-0.08645197749137878,-0.5075288414955139,0.0035308138467371464,-0.21406057476997375,-0.005264294799417257,18.347537994384766,-10.338424682617188,-0.35339125990867615,16.244102716445923
264.0950927734375,-278.94207763671875,-63.87735366821289,18.347537994384766,-10.338424682617188,-0.35339125990867615,-0.0008678777376189828,-0.08645197749137878,-0.5075288414955139,0.0035308138467371464,-0.21406057476997375,-0.005264294799417257,18.347537994384766,-10.338424682617188,-0.35339125990867615,16.244879245758057
265.9366760253906,-279.9806213378906,-63.88807678222656,18.431039810180664,-10.384909629821777,0.15864285826683044,-0.0008678777376189828,-0.08645197749137878,-0.5075288414955139,0.0035308138467371464,-0.21406057476997375,-0.005264294799417257,18.431039810180664,-10.384909629821777,0.15864285826683044,16.24911141395569
265.9366760253906,-279.9806213378906,-63.88807678222656,18.431039810180664,-10.384909629821777,0.15864285826683044,-0.00014005096454638988,-0.10493259131908417,-0.5076063871383667,0.005439475178718567,-0.16749101877212524,0.0022090482525527477,18.431039810180664,-10.384909629821777,0.15864285826683044,16.343665599822998
265.9366760253906,-279.9806213378906,-63.88807678222656,18.431039810180664,-10.384909629821777,0.15864285826683044,-0.00014005096454638988,-0.10493259131908417,-0.5076063871383667,0.005439475178718567,-0.16749101877212524,0.0022090482525527477,18.431039810180664,-10.384909629821777,0.15864285826683044,16.344633102416992
267.7736511230469,-281.01690673828125,-63.85073471069336,18.51449203491211,-10.429956436157227,0.5966673493385315,-0.00014005096454638988,-0.10493259131908417,-0.5076063871383667,0.005439475178718567,-0.16749101877212524,0.0022090482525527477,18.51449203491211,-10.429956436157227,0.5966673493385315,16.349014282226562
267.7736511230469,-281.01690673828125,-63.85073471069336,18.51449203491211,-10.429956436157227,0.5966673493385315,-0.0001464080560253933,-0.11802437901496887,-0.5073046684265137,0.0010582655668258667,-0.1031268909573555,0.005902981851249933,18.51449203491211,-10.429956436157227,0.5966673493385315,16.447913646697998
267.7736511230469,-281.01690673828125,-63.85073471069336,18.51449203491211,-10.429956436157227,0.5966673493385315,-0.0001464080560253933,-0.11802437901496887,-0.5073046684265137,0.0010582655668258667,-0.1031268909573555,0.005902981851249933,18.51449203491211,-10.429956436157227,0.5966673493385315,16.448518753051758
269.61846923828125,-282.0572509765625,-63.77549362182617,18.604658126831055,-10.476944923400879,0.9349851012229919,-0.0001464080560253933,-0.11802437901496887,-0.5073046684265137,0.0010582655668258667,-0.1031268909573555,0.005902981851249933,18.604658126831055,-10.476944923400879,0.9349851012229919,16.453500747680664
269.61846923828125,-282.0572509765625,-63.77549362182617,18.604658126831055,-10.476944923400879,0.9349851012229919,7.097888737916946e-05,-0.12387371808290482,-0.5077136158943176,-8.550472557544708e-05,-0.03965811803936958,-0.002136306604370475,18.604658126831055,-10.476944923400879,0.9349851012229919,16.547794342041016
269.61846923828125,-282.0572509765625,-63.77549362182617,18.604658126831055,-10.476944923400879,0.9349851012229919,7.097888737916946e-05,-0.12387371808290482,-0.5077136158943176,-8.550472557544708e-05,-0.03965811803936958,-0.002136306604370475,18.604658126831055,-10.476944923400879,0.9349851012229919,16.54854154586792
271.46484375,-283.09869384765625,-63.67127227783203,18.6977596282959,-10.529582977294922,1.1382452249526978,7.097888737916946e-05,-0.12387371808290482,-0.5077136158943176,-8.550472557544708e-05,-0.03965811803936958,-0.002136306604370475,18.6977596282959,-10.529582977294922,1.1382452249526978,16.553476572036743
271.46484375,-283.09869384765625,-63.67127227783203,18.6977596282959,-10.529582977294922,1.1382452249526978,-7.471458957297727e-05,-0.12353426218032837,-0.507637083530426,0.0022326288744807243,0.020162947475910187,0.002169183222576976,18.6977596282959,-10.529582977294922,1.1382452249526978,16.647088766098022
271.46484375,-283.09869384765625,-63.67127227783203,18.6977596282959,-10.529582977294922,1.1382452249526978,-7.471458957297727e-05,-0.12353426218032837,-0.507637083530426,0.0022326288744807243,0.020162947475910187,0.002169183222576976,18.6977596282959,-10.529582977294922,1.1382452249526978,16.64769721031189
273.3225402832031,-284.1466064453125,-63.55305480957031,18.792110443115234,-10.587472915649414,1.2015963792800903,-7.471458957297727e-05,-0.12353426218032837,-0.507637083530426,0.0022326288744807243,0.020162947475910187,0.002169183222576976,18.792110443115234,-10.587472915649414,1.2015963792800903,16.651180028915405
273.3225402832031,-284.1466064453125,-63.55305480957031,18.792110443115234,-10.587472915649414,1.2015963792800903,0.00026242065359838307,-0.11703517287969589,-0.5071243047714233,0.0021230478305369616,0.09174773097038269,0.002372999442741275,18.792110443115234,-10.587472915649414,1.2015963792800903,16.746216297149658
273.3225402832031,-284.1466064453125,-63.55305480957031,18.792110443115234,-10.587472915649414,1.2015963792800903,0.00026242065359838307,-0.11703517287969589,-0.5071243047714233,0.0021230478305369616,0.09174773097038269,0.002372999442741275,18.792110443115234,-10.587472915649414,1.2015963792800903,16.746973276138306
275.18505859375,-285.1974792480469,-63.43531799316406,18.887773513793945,-10.638619422912598,1.1351350545883179,0.00026242065359838307,-0.11703517287969589,-0.5071243047714233,0.0021230478305369616,0.09174773097038269,0.002372999442741275,18.887773513793945,-10.638619422912598,1.1351350545883179,16.750730752944946
275.18505859375,-285.1974792480469,-63.43531799316406,18.887773513793945,-10.638619422912598,1.1351350545883179,-5.891847104066983e-05,-0.10431388020515442,-0.5067076086997986,-0.0053252242505550385,0.14389170706272125,0.0021164838690310717,18.887773513793945,-10.638619422912598,1.1351350545883179,16.84545373916626
275.18505859375,-285.1974792480469,-63.43531799316406,18.887773513793945,-10.638619422912598,1.1351350545883179,-5.891847104066983e-05,-0.10431388020515442,-0.5067076086997986,-0.0053252242505550385,0.14389170706272125,0.0021164838690310717,18.887773513793945,-10.638619422912598,1.1351350545883179,16.846198081970215
277.060302734375,-286.25482177734375,-63.33226013183594,18.98080825805664,-10.685717582702637,0.92551589012146,-5.891847104066983e-05,-0.10431388020515442,-0.5067076086997986,-0.0053252242505550385,0.14389170706272125,0.0021164838690310717,18.98080825805664,-10.685717582702637,0.92551589012146,16.85146164894104
277.060302734375,-286.25482177734375,-63.33226013183594,18.98080825805664,-10.685717582702637,0.92551589012146,2.022897569986526e-05,-0.08585834503173828,-0.5069389939308167,0.005060558207333088,0.19942057132720947,-0.004809925798326731,18.98080825805664,-10.685717582702637,0.92551589012146,16.945099115371704
277.060302734375,-286.25482177734375,-63.33226013183594,18.98080825805664,-10.685717582702637,0.92551589012146,2.022897569986526e-05,-0.08585834503173828,-0.5069389939308167,0.005060558207333088,0.19942057132720947,-0.004809925798326731,18.98080825805664,-10.685717582702637,0.92551589012146,16.946326971054077
278.9405517578125,-287.314453125,-63.25933837890625,19.052400588989258,-10.723490715026855,0.5873003005981445,2.022897569986526e-05,-0.08585834503173828,-0.5069389939308167,0.005060558207333088,0.19942057132720947,-0.004809925798326731,19.052400588989258,-10.723490715026855,0.5873003005981445,16.950559854507446
278.9405517578125,-287.314453125,-63.25933837890625,19.052400588989258,-10.723490715026855,0.5873003005981445,0.0002531921199988574,-0.06309331208467484,-0.5074239373207092,0.002687756670638919,0.23661690950393677,-0.003368050791323185,19.052400588989258,-10.723490715026855,0.5873003005981445,17.043841123580933
278.9405517578125,-287.314453125,-63.25933837890625,19.052400588989258,-10.723490715026855,0.5873003005981445,0.0002531921199988574,-0.06309331208467484,-0.5074239373207092,0.002687756670638919,0.23661690950393677,-0.003368050791323185,19.052400588989258,-10.723490715026855,0.5873003005981445,17.0444233417511
280.83001708984375,-288.3790588378906,-63.22595977783203,19.100746154785156,-10.747915267944336,0.13673609495162964,0.0002531921199988574,-0.06309331208467484,-0.5074239373207092,0.002687756670638919,0.23661690950393677,-0.003368050791323185,19.100746154785156,-10.747915267944336,0.13673609495162964,17.04820156097412
280.83001708984375,-288.3790588378906,-63.22595977783203,19.100746154785156,-10.747915267944336,0.13673609495162964,-9.559783939039335e-05,-0.03847184777259827,-0.5071058869361877,0.00577698927372694,0.24914561212062836,0.001493080984801054,19.100746154785156,-10.747915267944336,0.13673609495162964,17.149136066436768
280.83001708984375,-288.3790588378906,-63.22595977783203,19.100746154785156,-10.747915267944336,0.13673609495162964,-9.559783939039335e-05,-0.03847184777259827,-0.5071058869361877,0.00577698927372694,0.24914561212062836,0.001493080984801054,19.100746154785156,-10.747915267944336,0.13673609495162964,17.149948120117188
282.7195739746094,-289.4439392089844,-63.24305725097656,19.11711311340332,-10.758036613464355,-0.3796999156475067,-9.559783939039335e-05,-0.03847184777259827,-0.5071058869361877,0.00577698927372694,0.24914561212062836,0.001493080984801054,19.11711311340332,-10.758036613464355,-0.3796999156475067,17.156081914901733
282.7195739746094,-289.4439392089844,-63.24305725097656,19.11711311340332,-10.758036613464355,-0.3796999156475067,0.0002471036568749696,-0.012332654558122158,-0.5073878169059753,-0.005638657137751579,0.2674447298049927,-0.0010356535203754902,19.11711311340332,-10.758036613464355,-0.3796999156475067,17.24836778640747
282.7195739746094,-289.4439392089844,-63.24305725097656,19.11711311340332,-10.758036613464355,-0.3796999156475067,0.0002471036568749696,-0.012332654558122158,-0.5073878169059753,-0.005638657137751579,0.2674447298049927,-0.0010356535203754902,19.11711311340332,-10.758036613464355,-0.3796999156475067,17.24977946281433
284.61236572265625,-290.51055908203125,-63.31307601928711,19.1005802154541,-10.749652862548828,-0.9337047934532166,0.0002471036568749696,-0.012332654558122158,-0.5073878169059753,-0.005638657137751579,0.2674447298049927,-0.0010356535203754902,19.1005802154541,-10.749652862548828,-0.9337047934532166,17.253347635269165
284.61236572265625,-290.51055908203125,-63.31307601928711,19.1005802154541,-10.749652862548828,-0.9337047934532166,-0.00036773295141756535,0.014648811891674995,-0.5070021748542786,-0.004645909182727337,0.2658846378326416,0.00951739214360714,19.1005802154541,-10.749652862548828,-0.9337047934532166,17.34764790534973
284.61236572265625,-290.51055908203125,-63.31307601928711,19.1005802154541,-10.749652862548828,-0.9337047934532166,-0.00036773295141756535,0.014648811891674995,-0.5070021748542786,-0.004645909182727337,0.2658846378326416,0.00951739214360714,19.1005802154541,-10.749652862548828,-0.9337047934532166,17.34860372543335
286.4983825683594,-291.57391357421875,-63.44273376464844,19.044967651367188,-10.721176147460938,-1.5097382068634033,-0.00036773295141756535,0.014648811891674995,-0.5070021748542786,-0.004645909182727337,0.2658846378326416,0.00951739214360714,19.044967651367188,-10.721176147460938,-1.5097382068634033,17.35268259048462
286.4983825683594,-291.57391357421875,-63.44273376464844,19.044967651367188,-10.721176147460938,-1.5097382068634033,-0.0001065555406967178,0.04084744304418564,-0.505887508392334,0.006037576589733362,0.2560517191886902,0.008240069262683392,19.044967651367188,-10.721176147460938,-1.5097382068634033,17.446885347366333
