x,y,z,V_e,V_n,V_d,phi,theta,psi,p,q,r,vx,vy,vz,timestamp
56.99131393432617,-160.4354705810547,-49.993778228759766,19.558048248291016,-12.46213150024414,-0.0052504162304103374,0.6390075087547302,-0.031139634549617767,-0.6100119352340698,-0.29045194387435913,0.15186968445777893,0.1924489289522171,19.558048248291016,-12.46213150024414,-0.0052504162304103374,5.130630731582642
58.96538543701172,-161.66043090820312,-49.994056701660156,19.828929901123047,-12.007614135742188,0.013443627394735813,0.6390075087547302,-0.031139634549617767,-0.6100119352340698,-0.29045194387435913,0.15186968445777893,0.1924489289522171,19.828929901123047,-12.007614135742188,0.013443627394735813,5.1359076499938965
58.96538543701172,-161.66043090820312,-49.994056701660156,19.828929901123047,-12.007614135742188,0.013443627394735813,0.5660338997840881,-0.029072146862745285,-0.5867682099342346,-0.9814860820770264,0.1387312263250351,0.1782723367214203,19.828929901123047,-12.007614135742188,0.013443627394735813,5.228882551193237
58.96538543701172,-161.66043090820312,-49.994056701660156,19.828929901123047,-12.007614135742188,0.013443627394735813,0.5660338997840881,-0.029072146862745285,-0.5867682099342346,-0.9814860820770264,0.1387312263250351,0.1782723367214203,19.828929901123047,-12.007614135742188,0.013443627394735813,5.229974269866943
60.96888732910156,-162.8409881591797,-49.995941162109375,20.06647491455078,-11.546154022216797,-0.06312573701143265,0.5660338997840881,-0.029072146862745285,-0.5867682099342346,-0.9814860820770264,0.1387312263250351,0.1782723367214203,20.06647491455078,-11.546154022216797,-0.06312573701143265,5.2353198528289795
60.96888732910156,-162.8409881591797,-49.995941162109375,20.06647491455078,-11.546154022216797,-0.06312573701143265,0.4393000304698944,-0.03177162632346153,-0.5683184862136841,-1.3991178274154663,0.007467035204172134,0.17372342944145203,20.06647491455078,-11.546154022216797,-0.06312573701143265,5.328371286392212
60.96888732910156,-162.8409881591797,-49.995941162109375,20.06647491455078,-11.546154022216797,-0.06312573701143265,0.4393000304698944,-0.03177162632346153,-0.5683184862136841,-1.3991178274154663,0.007467035204172134,0.17372342944145203,20.06647491455078,-11.546154022216797,-0.06312573701143265,5.3299033641815186
62.9964599609375,-163.98199462890625,-50.008724212646484,20.21493148803711,-11.197748184204102,-0.17959843575954437,0.4393000304698944,-0.03177162632346153,-0.5683184862136841,-1.3991178274154663,0.007467035204172134,0.17372342944145203,20.21493148803711,-11.197748184204102,-0.17959843575954437,5.335508584976196
62.9964599609375,-163.98199462890625,-50.008724212646484,20.21493148803711,-11.197748184204102,-0.17959843575954437,0.28970715403556824,-0.04824312403798103,-0.5554707050323486,-1.5245907306671143,-0.17668883502483368,0.17983785271644592,20.21493148803711,-11.197748184204102,-0.17959843575954437,5.427134990692139
62.9964599609375,-163.98199462890625,-50.008724212646484,20.21493148803711,-11.197748184204102,-0.17959843575954437,0.28970715403556824,-0.04824312403798103,-0.5554707050323486,-1.5245907306671143,-0.17668883502483368,0.17983785271644592,20.21493148803711,-11.197748184204102,-0.17959843575954437,5.427695274353027
65.03231811523438,-165.0997772216797,-50.027034759521484,20.24273109436035,-11.058573722839355,-0.1106141060590744,0.28970715403556824,-0.04824312403798103,-0.5554707050323486,-1.5245907306671143,-0.17668883502483368,0.17983785271644592,20.24273109436035,-11.058573722839355,-0.1106141060590744,5.432992458343506
65.03231811523438,-165.0997772216797,-50.027034759521484,20.24273109436035,-11.058573722839355,-0.1106141060590744,0.1399664729833603,-0.07648319005966187,-0.5444057583808899,-1.4285448789596558,-0.2781672477722168,0.15980154275894165,20.24273109436035,-11.058573722839355,-0.1106141060590744,5.526400089263916
65.03231811523438,-165.0997772216797,-50.027034759521484,20.24273109436035,-11.058573722839355,-0.1106141060590744,0.1399664729833603,-0.07648319005966187,-0.5444057583808899,-1.4285448789596558,-0.2781672477722168,0.15980154275894165,20.24273109436035,-11.058573722839355,-0.1106141060590744,5.527435064315796
67.06710815429688,-166.21444702148438,-50.02458572387695,20.19405746459961,-11.08460521697998,0.26838579773902893,0.1399664729833603,-0.07648319005966187,-0.5444057583808899,-1.4285448789596558,-0.2781672477722168,0.15980154275894165,20.19405746459961,-11.08460521697998,0.26838579773902893,5.531692743301392
67.06710815429688,-166.21444702148438,-50.02458572387695,20.19405746459961,-11.08460521697998,0.26838579773902893,0.018274089321494102,-0.10423827171325684,-0.5323806405067444,-1.0386910438537598,-0.24443843960762024,0.1210918053984642,20.19405746459961,-11.08460521697998,0.26838579773902893,5.631260871887207
67.06710815429688,-166.21444702148438,-50.02458572387695,20.19405746459961,-11.08460521697998,0.26838579773902893,0.018274089321494102,-0.10423827171325684,-0.5323806405067444,-1.0386910438537598,-0.24443843960762024,0.1210918053984642,20.19405746459961,-11.08460521697998,0.26838579773902893,5.6325883865356445
69.09426879882812,-167.33631896972656,-49.970951080322266,20.131752014160156,-11.160701751708984,0.8145668506622314,0.018274089321494102,-0.10423827171325684,-0.5323806405067444,-1.0386910438537598,-0.24443843960762024,0.1210918053984642,20.131752014160156,-11.160701751708984,0.8145668506622314,5.638439655303955
69.09426879882812,-167.33631896972656,-49.970951080322266,20.131752014160156,-11.160701751708984,0.8145668506622314,-0.05700942873954773,-0.11995205283164978,-0.5219463109970093,-0.5521091818809509,-0.08760568499565125,0.08621110767126083,20.131752014160156,-11.160701751708984,0.8145668506622314,5.730653762817383
69.09426879882812,-167.33631896972656,-49.970951080322266,20.131752014160156,-11.160701751708984,0.8145668506622314,-0.05700942873954773,-0.11995205283164978,-0.5219463109970093,-0.5521091818809509,-0.08760568499565125,0.08621110767126083,20.131752014160156,-11.160701751708984,0.8145668506622314,5.731321334838867
71.11517333984375,-168.46754455566406,-49.861900329589844,20.086917877197266,-11.229236602783203,1.2721260786056519,-0.05700942873954773,-0.11995205283164978,-0.5219463109970093,-0.5521091818809509,-0.08760568499565125,0.08621110767126083,20.086917877197266,-11.229236602783203,1.2721260786056519,5.735231161117554
71.11517333984375,-168.46754455566406,-49.861900329589844,20.086917877197266,-11.229236602783203,1.2721260786056519,-0.08429881185293198,-0.11260955780744553,-0.5176824331283569,-0.10770732164382935,0.181595116853714,0.023357249796390533,20.086917877197266,-11.229236602783203,1.2721260786056519,5.830598831176758
71.11517333984375,-168.46754455566406,-49.861900329589844,20.086917877197266,-11.229236602783203,1.2721260786056519,-0.08429881185293198,-0.11260955780744553,-0.5176824331283569,-0.10770732164382935,0.181595116853714,0.023357249796390533,20.086917877197266,-11.229236602783203,1.2721260786056519,5.8322834968566895
73.12601470947266,-169.60154724121094,-49.7249755859375,20.062742233276367,-11.302390098571777,1.343497633934021,-0.08429881185293198,-0.11260955780744553,-0.5176824331283569,-0.10770732164382935,0.181595116853714,0.023357249796390533,20.062742233276367,-11.302390098571777,1.343497633934021,5.838309049606323
73.12601470947266,-169.60154724121094,-49.7249755859375,20.062742233276367,-11.302390098571777,1.343497633934021,-0.07588307559490204,-0.07865601778030396,-0.5197438597679138,0.18139205873012543,0.435251921415329,-0.007259942591190338,20.062742233276367,-11.302390098571777,1.343497633934021,5.929427146911621
73.12601470947266,-169.60154724121094,-49.7249755859375,20.062742233276367,-11.302390098571777,1.343497633934021,-0.07588307559490204,-0.07865601778030396,-0.5197438597679138,0.18139205873012543,0.435251921415329,-0.007259942591190338,20.062742233276367,-11.302390098571777,1.343497633934021,5.930450677871704
75.11951446533203,-170.73855590820312,-49.61246871948242,20.024066925048828,-11.390811920166016,0.8269662261009216,-0.07588307559490204,-0.07865601778030396,-0.5197438597679138,0.18139205873012543,0.435251921415329,-0.007259942591190338,20.024066925048828,-11.390811920166016,0.8269662261009216,5.936015844345093
75.11951446533203,-170.73855590820312,-49.61246871948242,20.024066925048828,-11.390811920166016,0.8269662261009216,-0.04875947907567024,-0.02411392703652382,-0.5251944065093994,0.3016900420188904,0.6067268252372742,-0.03296947479248047,20.024066925048828,-11.390811920166016,0.8269662261009216,6.028597354888916
75.11951446533203,-170.73855590820312,-49.61246871948242,20.024066925048828,-11.390811920166016,0.8269662261009216,-0.04875947907567024,-0.02411392703652382,-0.5251944065093994,0.3016900420188904,0.6067268252372742,-0.03296947479248047,20.024066925048828,-11.390811920166016,0.8269662261009216,6.029277563095093
77.10641479492188,-171.88235473632812,-49.582908630371094,19.93857765197754,-11.442960739135742,-0.2287132740020752,-0.04875947907567024,-0.02411392703652382,-0.5251944065093994,0.3016900420188904,0.6067268252372742,-0.03296947479248047,19.93857765197754,-11.442960739135742,-0.2287132740020752,6.033178806304932
77.10641479492188,-171.88235473632812,-49.582908630371094,19.93857765197754,-11.442960739135742,-0.2287132740020752,-0.019126184284687042,0.04071667045354843,-0.530250072479248,0.28165802359580994,0.6571228504180908,-0.02917672134935856,19.93857765197754,-11.442960739135742,-0.2287132740020752,6.1280388832092285
77.10641479492188,-171.88235473632812,-49.582908630371094,19.93857765197754,-11.442960739135742,-0.2287132740020752,-0.019126184284687042,0.04071667045354843,-0.530250072479248,0.28165802359580994,0.6571228504180908,-0.02917672134935856,19.93857765197754,-11.442960739135742,-0.2287132740020752,6.128438472747803
79.07115173339844,-173.0249786376953,-49.68812561035156,19.75702476501465,-11.389913558959961,-1.622409462928772,-0.019126184284687042,0.04071667045354843,-0.530250072479248,0.28165802359580994,0.6571228504180908,-0.02917672134935856,19.75702476501465,-11.389913558959961,-1.622409462928772,6.134633779525757
79.07115173339844,-173.0249786376953,-49.68812561035156,19.75702476501465,-11.389913558959961,-1.622409462928772,0.004165695048868656,0.10143604129552841,-0.5332109928131104,0.20803841948509216,0.5599688291549683,-0.023786799982190132,19.75702476501465,-11.389913558959961,-1.622409462928772,6.227374076843262
79.07115173339844,-173.0249786376953,-49.68812561035156,19.75702476501465,-11.389913558959961,-1.622409462928772,0.004165695048868656,0.10143604129552841,-0.5332109928131104,0.20803841948509216,0.5599688291549683,-0.023786799982190132,19.75702476501465,-11.389913558959961,-1.622409462928772,6.227794885635376
81.01449584960938,-174.1561279296875,-49.93401336669922,19.473819732666016,-11.2255220413208,-3.033262014389038,0.004165695048868656,0.10143604129552841,-0.5332109928131104,0.20803841948509216,0.5599688291549683,-0.023786799982190132,19.473819732666016,-11.2255220413208,-3.033262014389038,6.233283519744873
81.01449584960938,-174.1561279296875,-49.93401336669922,19.473819732666016,-11.2255220413208,-3.033262014389038,0.018695278093218803,0.14258478581905365,-0.5342497825622559,0.11264073848724365,0.3048735558986664,-0.01634044386446476,19.473819732666016,-11.2255220413208,-3.033262014389038,6.332012891769409
81.01449584960938,-174.1561279296875,-49.93401336669922,19.473819732666016,-11.2255220413208,-3.033262014389038,0.018695278093218803,0.14258478581905365,-0.5342497825622559,0.11264073848724365,0.3048735558986664,-0.01634044386446476,19.473819732666016,-11.2255220413208,-3.033262014389038,6.33298659324646
82.92047119140625,-175.26593017578125,-50.31507873535156,19.147232055664062,-11.008469581604004,-4.124419212341309,0.018695278093218803,0.14258478581905365,-0.5342497825622559,0.11264073848724365,0.3048735558986664,-0.01634044386446476,19.147232055664062,-11.008469581604004,-4.124419212341309,6.338123321533203
82.92047119140625,-175.26593017578125,-50.31507873535156,19.147232055664062,-11.008469581604004,-4.124419212341309,0.024398863315582275,0.15315017104148865,-0.5343276858329773,0.0229561198502779,-0.02239159867167473,0.010221571661531925,19.147232055664062,-11.008469581604004,-4.124419212341309,6.4317872524261475
82.92047119140625,-175.26593017578125,-50.31507873535156,19.147232055664062,-11.008469581604004,-4.124419212341309,0.024398863315582275,0.15315017104148865,-0.5343276858329773,0.0229561198502779,-0.02239159867167473,0.010221571661531925,19.147232055664062,-11.008469581604004,-4.124419212341309,6.432917833328247
84.8000717163086,-176.3558807373047,-50.773834228515625,18.881406784057617,-10.830584526062012,-4.61210823059082,0.024398863315582275,0.15315017104148865,-0.5343276858329773,0.0229561198502779,-0.02239159867167473,0.010221571661531925,18.881406784057617,-10.830584526062012,-4.61210823059082,6.437876224517822
84.8000717163086,-176.3558807373047,-50.773834228515625,18.881406784057617,-10.830584526062012,-4.61210823059082,0.022935250774025917,0.129568412899971,-0.5339558124542236,-0.03090778738260269,-0.3622153103351593,0.003770033363252878,18.881406784057617,-10.830584526062012,-4.61210823059082,6.530853509902954
84.8000717163086,-176.3558807373047,-50.773834228515625,18.881406784057617,-10.830584526062012,-4.61210823059082,0.022935250774025917,0.129568412899971,-0.5339558124542236,-0.03090778738260269,-0.3622153103351593,0.003770033363252878,18.881406784057617,-10.830584526062012,-4.61210823059082,6.531423807144165
86.65635681152344,-177.4326171875,-51.244136810302734,18.748159408569336,-10.750598907470703,-4.388459205627441,0.022935250774025917,0.129568412899971,-0.5339558124542236,-0.03090778738260269,-0.3622153103351593,0.003770033363252878,18.748159408569336,-10.750598907470703,-4.388459205627441,6.536438465118408
86.65635681152344,-177.4326171875,-51.244136810302734,18.748159408569336,-10.750598907470703,-4.388459205627441,0.018089309334754944,0.0763680636882782,-0.5343942642211914,-0.052110664546489716,-0.6302893161773682,0.005979792680591345,18.748159408569336,-10.750598907470703,-4.388459205627441,6.630109786987305
86.65635681152344,-177.4326171875,-51.244136810302734,18.748159408569336,-10.750598907470703,-4.388459205627441,0.018089309334754944,0.0763680636882782,-0.5343942642211914,-0.052110664546489716,-0.6302893161773682,0.005979792680591345,18.748159408569336,-10.750598907470703,-4.388459205627441,6.630769491195679
88.51119232177734,-178.50735473632812,-51.65217590332031,18.745147705078125,-10.764784812927246,-3.491780996322632,0.018089309334754944,0.0763680636882782,-0.5343942642211914,-0.052110664546489716,-0.6302893161773682,0.005979792680591345,18.745147705078125,-10.764784812927246,-3.491780996322632,6.634535312652588
88.51119232177734,-178.50735473632812,-51.65217590332031,18.745147705078125,-10.764784812927246,-3.491780996322632,0.01195603609085083,0.0028647349681705236,-0.5336380004882812,-0.06103469431400299,-0.780687689781189,0.020048249512910843,18.745147705078125,-10.764784812927246,-3.491780996322632,6.7295753955841064
88.51119232177734,-178.50735473632812,-51.65217590332031,18.745147705078125,-10.764784812927246,-3.491780996322632,0.01195603609085083,0.0028647349681705236,-0.5336380004882812,-0.06103469431400299,-0.780687689781189,0.020048249512910843,18.745147705078125,-10.764784812927246,-3.491780996322632,6.730467796325684
90.37027740478516,-179.58824157714844,-51.93413162231445,18.804094314575195,-10.826705932617188,-2.071030378341675,0.01195603609085083,0.0028647349681705236,-0.5336380004882812,-0.06103469431400299,-0.780687689781189,0.020048249512910843,18.804094314575195,-10.826705932617188,-2.071030378341675,6.734440326690674
90.37027740478516,-179.58824157714844,-51.93413162231445,18.804094314575195,-10.826705932617188,-2.071030378341675,0.006049348972737789,-0.07644206285476685,-0.5332170128822327,-0.0565481074154377,-0.7803348302841187,0.0013455310836434364,18.804094314575195,-10.826705932617188,-2.071030378341675,6.828990697860718
90.37027740478516,-179.58824157714844,-51.93413162231445,18.804094314575195,-10.826705932617188,-2.071030378341675,0.006049348972737789,-0.07644206285476685,-0.5332170128822327,-0.0565481074154377,-0.7803348302841187,0.0013455310836434364,18.804094314575195,-10.826705932617188,-2.071030378341675,6.829998016357422
92.23941040039062,-180.6753692626953,-52.05720520019531,18.851119995117188,-10.873430252075195,-0.3860519528388977,0.006049348972737789,-0.07644206285476685,-0.5332170128822327,-0.0565481074154377,-0.7803348302841187,0.0013455310836434364,18.851119995117188,-10.873430252075195,-0.3860519528388977,6.836971998214722
92.23941040039062,-180.6753692626953,-52.05720520019531,18.851119995117188,-10.873430252075195,-0.3860519528388977,0.0018675763858482242,-0.14496028423309326,-0.5327592492103577,-0.02700924687087536,-0.6066620945930481,0.008676901459693909,18.851119995117188,-10.873430252075195,-0.3860519528388977,6.92933464050293
92.23941040039062,-180.6753692626953,-52.05720520019531,18.851119995117188,-10.873430252075195,-0.3860519528388977,0.0018675763858482242,-0.14496028423309326,-0.5327592492103577,-0.02700924687087536,-0.6066620945930481,0.008676901459693909,18.851119995117188,-10.873430252075195,-0.3860519528388977,6.930542230606079
94.11234283447266,-181.7675018310547,-52.00370407104492,18.857873916625977,-10.892789840698242,1.2332513332366943,0.0018675763858482242,-0.14496028423309326,-0.5327592492103577,-0.02700924687087536,-0.6066620945930481,0.008676901459693909,18.857873916625977,-10.892789840698242,1.2332513332366943,6.935713529586792
94.11234283447266,-181.7675018310547,-52.00370407104492,18.857873916625977,-10.892789840698242,1.2332513332366943,0.0010151315946131945,-0.1890551894903183,-0.531992495059967,0.002331129740923643,-0.3204953372478485,0.002579932566732168,18.857873916625977,-10.892789840698242,1.2332513332366943,7.028099298477173
94.11234283447266,-181.7675018310547,-52.00370407104492,18.857873916625977,-10.892789840698242,1.2332513332366943,0.0010151315946131945,-0.1890551894903183,-0.531992495059967,0.002331129740923643,-0.3204953372478485,0.002579932566732168,18.857873916625977,-10.892789840698242,1.2332513332366943,7.028796911239624
95.98845672607422,-182.8607635498047,-51.809783935546875,18.865087509155273,-10.903369903564453,2.455045461654663,0.0010151315946131945,-0.1890551894903183,-0.531992495059967,0.002331129740923643,-0.3204953372478485,0.002579932566732168,18.865087509155273,-10.903369903564453,2.455045461654663,7.032382249832153
95.98845672607422,-182.8607635498047,-51.809783935546875,18.865087509155273,-10.903369903564453,2.455045461654663,0.001486352295614779,-0.1982714682817459,-0.531861424446106,0.0006333300843834877,0.04650009050965309,-0.0030980061274021864,18.865087509155273,-10.903369903564453,2.455045461654663,7.133357286453247
95.98845672607422,-182.8607635498047,-51.809783935546875,18.865087509155273,-10.903369903564453,2.455045461654663,0.001486352295614779,-0.1982714682817459,-0.531861424446106,0.0006333300843834877,0.04650009050965309,-0.0030980061274021864,18.865087509155273,-10.903369903564453,2.455045461654663,7.133902072906494
97.88371276855469,-183.96670532226562,-51.52072525024414,18.92978858947754,-10.945510864257812,3.0213499069213867,0.001486352295614779,-0.1982714682817459,-0.531861424446106,0.0006333300843834877,0.04650009050965309,-0.0030980061274021864,18.92978858947754,-10.945510864257812,3.0213499069213867,7.138221740722656
97.88371276855469,-183.96670532226562,-51.52072525024414,18.92978858947754,-10.945510864257812,3.0213499069213867,0.0019526614341884851,-0.1709136813879013,-0.5322610139846802,0.0064496626146137714,0.4135605990886688,-0.006090267561376095,18.92978858947754,-10.945510864257812,3.0213499069213867,7.23236608505249
97.88371276855469,-183.96670532226562,-51.52072525024414,18.92978858947754,-10.945510864257812,3.0213499069213867,0.0019526614341884851,-0.1709136813879013,-0.5322610139846802,0.0064496626146137714,0.4135605990886688,-0.006090267561376095,18.92978858947754,-10.945510864257812,3.0213499069213867,7.2329981327056885
99.78423309326172,-185.0757293701172,-51.21984100341797,19.071308135986328,-11.03504753112793,2.793560743331909,0.0019526614341884851,-0.1709136813879013,-0.5322610139846802,0.0064496626146137714,0.4135605990886688,-0.006090267561376095,19.071308135986328,-11.03504753112793,2.793560743331909,7.237255334854126
99.78423309326172,-185.0757293701172,-51.21984100341797,19.071308135986328,-11.03504753112793,2.793560743331909,0.00270866509526968,-0.11132369190454483,-0.5318759083747864,0.0030254083685576916,0.6886276602745056,0.0021662809886038303,19.071308135986328,-11.03504753112793,2.793560743331909,7.332149505615234
99.78423309326172,-185.0757293701172,-51.21984100341797,19.071308135986328,-11.03504753112793,2.793560743331909,0.00270866509526968,-0.11132369190454483,-0.5318759083747864,0.0030254083685576916,0.6886276602745056,0.0021662809886038303,19.071308135986328,-11.03504753112793,2.793560743331909,7.3333845138549805
101.71034240722656,-186.20091247558594,-50.984493255615234,19.227031707763672,-11.13593864440918,1.7787379026412964,0.00270866509526968,-0.11132369190454483,-0.5318759083747864,0.0030254083685576916,0.6886276602745056,0.0021662809886038303,19.227031707763672,-11.13593864440918,1.7787379026412964,7.3379738330841064
101.71034240722656,-186.20091247558594,-50.984493255615234,19.227031707763672,-11.13593864440918,1.7787379026412964,0.0028460989706218243,-0.03289807587862015,-0.5312701463699341,0.001961437752470374,0.8396090865135193,0.005000389646738768,19.227031707763672,-11.13593864440918,1.7787379026412964,7.431111574172974
